date,close_usd,high_usd,low_usd,open_usd,volume,usdinr,open_inr,high_inr,low_inr,close_inr,daily_return,price_range_inr,commodity,ticker,unit,sector
2016-02-22,1209.5,1226.0999755859375,1203.0,1226.0999755859375,280,68.53800201416016,27017.68,27017.68,26508.66,26651.89,-0.017387867573186444,509.02000000000044,Gold,GC=F,₹/10g,Precious metal
2016-02-23,1222.300048828125,1226.0999755859375,1207.4000244140625,1207.4000244140625,351,68.5739974975586,26619.59,27031.87,26619.59,26948.09,0.011113658355936584,412.27999999999884,Gold,GC=F,₹/10g,Precious metal
2016-02-24,1238.699951171875,1250.0999755859375,1230.0,1230.0,111,68.60299682617188,27129.32,27572.65,27129.32,27321.21,0.013845879244131831,443.33000000000175,Gold,GC=F,₹/10g,Precious metal
2016-02-25,1238.199951171875,1241.5,1235.0,1239.4000244140625,1349,68.3759994506836,27246.2,27292.36,27149.47,27219.82,-0.0037110362242375183,142.88999999999942,Gold,GC=F,₹/10g,Precious metal
2016-02-26,1219.800048828125,1239.0999755859375,1212.199951171875,1232.4000244140625,656,68.7969970703125,27259.13,27407.32,26812.33,26980.43,-0.00879469445426162,594.989999999998,Gold,GC=F,₹/10g,Precious metal
2016-02-29,1233.9000244140625,1241.0,1218.5999755859375,1218.5999755859375,580,68.7300033569336,26927.64,27422.62,26927.64,27265.73,0.010574331098503587,494.97999999999956,Gold,GC=F,₹/10g,Precious metal
2016-03-01,1230.300048828125,1248.4000244140625,1229.0,1240.5,477,68.21800231933594,27207.37,27380.63,26955.14,26983.66,-0.010345220905510266,425.4900000000016,Gold,GC=F,₹/10g,Precious metal
2016-03-02,1241.0999755859375,1242.5999755859375,1226.0,1232.800048828125,267,67.74600219726562,26851.41,27064.86,26703.3,27032.19,0.0017984958304395615,361.5600000000013,Gold,GC=F,₹/10g,Precious metal
2016-03-03,1257.4000244140625,1267.9000244140625,1238.0,1238.4000244140625,123,67.38800048828125,26830.84,27469.98,26822.17,27242.49,0.007779613860364298,647.8100000000013,Gold,GC=F,₹/10g,Precious metal
2016-03-04,1269.9000244140625,1279.9000244140625,1250.9000244140625,1263.0,268,67.14299774169922,27264.33,27629.15,27003.13,27413.28,0.006269250718271335,626.0200000000004,Gold,GC=F,₹/10g,Precious metal
2016-03-07,1263.199951171875,1272.300048828125,1259.699951171875,1259.800048828125,67,66.93000030517578,27108.98,27377.96,27106.83,27182.14,-0.008431679828170835,271.1299999999974,Gold,GC=F,₹/10g,Precious metal
2016-03-08,1262.0999755859375,1276.300048828125,1261.0,1268.699951171875,43,67.0459976196289,27347.81,27511.63,27181.83,27205.54,0.0008608593731032066,329.7999999999993,Gold,GC=F,₹/10g,Precious metal
2016-03-09,1256.5999755859375,1260.0,1244.800048828125,1254.5,79,67.35700225830078,27167.15,27286.26,26957.09,27212.63,0.0002606086848486733,329.16999999999825,Gold,GC=F,₹/10g,Precious metal
2016-03-10,1272.0,1273.0,1237.5,1250.0,119,67.1449966430664,26984.5,27481.02,26714.66,27459.43,0.009069318180565444,766.3600000000006,Gold,GC=F,₹/10g,Precious metal
2016-03-11,1258.699951171875,1280.699951171875,1249.4000244140625,1270.0,87,67.30899810791016,27483.22,27714.77,27037.43,27238.68,-0.008039132640408009,677.3400000000001,Gold,GC=F,₹/10g,Precious metal
2016-03-14,1244.4000244140625,1258.0,1234.5,1256.0,58,66.91300201416016,27020.35,27063.37,26557.82,26770.79,-0.017177410946492278,505.5499999999993,Gold,GC=F,₹/10g,Precious metal
2016-03-15,1230.4000244140625,1236.0,1228.0,1228.300048828125,37,67.17400360107422,26527.51,26693.8,26521.03,26572.86,-0.0073935061311227734,172.77000000000044,Gold,GC=F,₹/10g,Precious metal
2016-03-16,1229.300048828125,1263.800048828125,1228.9000244140625,1229.5,45,67.35900115966797,26626.55,27369.37,26613.56,26622.22,0.0018575343414295453,755.8099999999977,Gold,GC=F,₹/10g,Precious metal
2016-03-17,1264.5,1270.0999755859375,1255.9000244140625,1261.5,27,66.83000183105469,27105.0,27289.79,26984.68,27169.46,0.020555761315171894,305.1100000000006,Gold,GC=F,₹/10g,Precious metal
2016-03-18,1253.800048828125,1264.4000244140625,1251.5,1257.0999755859375,542,66.61199951171875,26922.35,27078.69,26802.42,26851.68,-0.011696220683075742,276.27000000000044,Gold,GC=F,₹/10g,Precious metal
2016-03-21,1243.800048828125,1256.199951171875,1243.4000244140625,1256.199951171875,1061,66.3759994506836,26807.76,26807.76,26534.61,26543.15,-0.01149015629562089,273.1499999999978,Gold,GC=F,₹/10g,Precious metal
2016-03-22,1248.199951171875,1252.4000244140625,1243.800048828125,1244.0,20,66.5199966430664,26605.0,26784.65,26600.73,26694.83,0.00571446870473169,183.9200000000019,Gold,GC=F,₹/10g,Precious metal
2016-03-23,1223.699951171875,1247.699951171875,1218.5999755859375,1247.699951171875,28,66.76399993896484,26782.01,26782.01,26157.38,26266.85,-0.016032317868291512,624.6299999999974,Gold,GC=F,₹/10g,Precious metal
2016-03-24,1221.4000244140625,1221.4000244140625,1214.199951171875,1214.199951171875,13,66.9020004272461,26116.81,26271.68,26116.81,26271.68,0.0001838819652908441,154.86999999999898,Gold,GC=F,₹/10g,Precious metal
2016-03-28,1219.9000244140625,1222.199951171875,1210.0,1211.5,33,66.90699768066406,26060.68,26290.84,26028.41,26241.37,-0.0011537138089380283,262.4300000000003,Gold,GC=F,₹/10g,Precious metal
2016-03-29,1235.5999755859375,1235.5999755859375,1217.699951171875,1217.800048828125,189732,66.90699768066406,26196.2,26579.09,26194.04,26579.09,0.012869754894656804,385.0499999999993,Gold,GC=F,₹/10g,Precious metal
2016-03-30,1226.9000244140625,1245.0,1223.4000244140625,1241.4000244140625,48248,66.36799621582031,26488.73,26565.55,26104.65,26179.34,-0.015040018300099822,460.8999999999978,Gold,GC=F,₹/10g,Precious metal
2016-03-31,1234.199951171875,1239.5999755859375,1224.5,1225.5999755859375,3377,66.36799621582031,26151.6,26450.32,26128.12,26335.1,0.005949729825121652,322.2000000000007,Gold,GC=F,₹/10g,Precious metal
2016-04-01,1222.199951171875,1235.199951171875,1209.199951171875,1232.300048828125,1602,66.24800109863281,26247.02,26308.78,25755.0,26031.89,-0.011513531370680119,553.7799999999988,Gold,GC=F,₹/10g,Precious metal
2016-04-04,1218.0,1222.300048828125,1215.0,1221.699951171875,2038,66.35800170898438,26064.45,26077.25,25921.51,25985.51,-0.0017816608782535992,155.7400000000016,Gold,GC=F,₹/10g,Precious metal
2016-04-05,1228.4000244140625,1236.699951171875,1215.4000244140625,1215.4000244140625,477,66.13300323486328,25842.13,26295.01,25842.13,26118.53,0.005119006707969165,452.8799999999974,Gold,GC=F,₹/10g,Precious metal
2016-04-06,1222.5,1230.4000244140625,1217.5999755859375,1230.4000244140625,248,66.46800231933594,26293.58,26293.58,26020.04,26124.76,0.0002385279722862954,273.5400000000009,Gold,GC=F,₹/10g,Precious metal
2016-04-07,1236.199951171875,1242.9000244140625,1224.5999755859375,1224.800048828125,375,66.53299713134766,26199.5,26586.67,26195.22,26443.35,0.0121949445659979,391.4499999999971,Gold,GC=F,₹/10g,Precious metal
2016-04-08,1242.5,1242.800048828125,1232.0,1241.0,409,66.77899932861328,26644.18,26682.83,26450.95,26676.39,0.008812801706289175,231.88000000000102,Gold,GC=F,₹/10g,Precious metal
2016-04-11,1256.699951171875,1258.699951171875,1241.5,1241.5,437,66.54399871826172,26561.12,26929.1,26561.12,26886.31,0.007869130718211936,367.97999999999956,Gold,GC=F,₹/10g,Precious metal
2016-04-12,1259.4000244140625,1261.699951171875,1253.699951171875,1260.0,185,66.29000091552734,26854.02,26890.25,26719.75,26841.23,-0.0016766897354081323,170.5,Gold,GC=F,₹/10g,Precious metal
2016-04-13,1246.800048828125,1256.9000244140625,1241.300048828125,1256.5,203,66.31500244140625,26789.53,26798.05,26465.45,26582.72,-0.009631078754587574,332.59999999999854,Gold,GC=F,₹/10g,Precious metal
2016-04-14,1225.0,1243.699951171875,1224.5,1231.4000244140625,264,66.5250015258789,26337.51,26600.59,26189.94,26200.63,-0.014373623165725657,410.65000000000146,Gold,GC=F,₹/10g,Precious metal
2016-04-15,1233.0999755859375,1235.0,1225.699951171875,1225.699951171875,97,66.63700103759766,26259.74,26458.98,26259.74,26418.28,0.008307052158669448,199.23999999999796,Gold,GC=F,₹/10g,Precious metal
2016-04-18,1233.5999755859375,1241.0999755859375,1232.199951171875,1238.699951171875,304,66.65299987792969,26544.62,26596.05,26405.33,26435.33,0.0006453864521083208,190.71999999999753,Gold,GC=F,₹/10g,Precious metal
2016-04-19,1253.0,1256.199951171875,1228.800048828125,1231.5999755859375,386,66.40899658203125,26295.86,26821.09,26236.08,26752.77,0.012008172396561712,585.0099999999984,Gold,GC=F,₹/10g,Precious metal
2016-04-20,1253.199951171875,1256.0999755859375,1243.0,1256.0999755859375,180,66.22200012207031,26743.44,26743.44,26464.53,26681.69,-0.002656921133774248,278.90999999999985,Gold,GC=F,₹/10g,Precious metal
2016-04-21,1249.0,1270.5999755859375,1247.5999755859375,1247.699951171875,124,66.2040023803711,26557.37,27044.8,26555.25,26585.05,-0.0036219594785786846,489.5499999999993,Gold,GC=F,₹/10g,Precious metal
2016-04-22,1228.699951171875,1248.5,1228.0,1248.5,188,66.51200103759766,26698.04,26698.04,26259.66,26274.63,-0.011676487349092768,438.380000000001,Gold,GC=F,₹/10g,Precious metal
2016-04-25,1238.9000244140625,1240.9000244140625,1231.5999755859375,1231.5999755859375,442,66.65299987792969,26392.47,26591.77,26392.47,26548.91,0.010438967170993463,199.29999999999927,Gold,GC=F,₹/10g,Precious metal
2016-04-26,1242.199951171875,1244.199951171875,1233.0,1239.800048828125,97,66.70500183105469,26588.93,26683.29,26443.09,26640.39,0.003445715850481257,240.20000000000073,Gold,GC=F,₹/10g,Precious metal
2016-04-27,1249.199951171875,1249.5,1248.5999755859375,1248.5999755859375,547,66.45700073242188,26678.09,26697.32,26678.09,26690.91,0.0018963686342430286,19.229999999999563,Gold,GC=F,₹/10g,Precious metal
2016-04-28,1265.5,1270.0999755859375,1238.5,1245.9000244140625,887,66.3550033569336,26579.55,27095.82,26421.68,26997.69,0.011493800698439971,674.1399999999994,Gold,GC=F,₹/10g,Precious metal
2016-04-29,1289.199951171875,1295.5,1267.199951171875,1267.300048828125,464,66.43800354003906,27069.91,27672.27,27067.77,27537.7,0.020002081659579174,604.5,Gold,GC=F,₹/10g,Precious metal
2016-05-02,1294.699951171875,1304.4000244140625,1290.4000244140625,1292.0999755859375,192,66.41799926757812,27591.33,27853.98,27555.03,27646.85,0.003963657095545248,298.9500000000007,Gold,GC=F,₹/10g,Precious metal
2016-05-03,1290.699951171875,1301.5,1284.5,1292.699951171875,151,66.37100219726562,27584.61,27772.39,27409.63,27541.93,-0.0037950073878216806,362.7599999999984,Gold,GC=F,₹/10g,Precious metal
2016-05-04,1273.300048828125,1290.0,1273.0,1286.9000244140625,109,66.59200286865234,27552.29,27618.66,27254.69,27261.11,-0.010196090106975086,363.97000000000116,Gold,GC=F,₹/10g,Precious metal
2016-05-05,1271.4000244140625,1286.0,1270.800048828125,1282.9000244140625,330,66.62000274658203,27478.19,27544.59,27219.03,27231.88,-0.0010722233980934304,325.5600000000013,Gold,GC=F,₹/10g,Precious metal
2016-05-06,1292.9000244140625,1295.5999755859375,1276.9000244140625,1278.5999755859375,305,66.60199737548828,27378.69,27742.71,27342.29,27684.9,0.01663564909951143,400.41999999999825,Gold,GC=F,₹/10g,Precious metal
2016-05-09,1265.5999755859375,1286.5,1262.300048828125,1286.5,341,66.59400177001953,27544.55,27544.55,27026.42,27097.07,-0.021232874238303223,518.130000000001,Gold,GC=F,₹/10g,Precious metal
2016-05-10,1263.9000244140625,1267.4000244140625,1258.699951171875,1265.0999755859375,23,66.72100067138672,27138.02,27187.36,27000.73,27112.28,0.0005613153008794391,186.63000000000102,Gold,GC=F,₹/10g,Precious metal
2016-05-11,1274.5999755859375,1279.199951171875,1266.9000244140625,1266.9000244140625,50,66.66600036621094,27154.23,27417.86,27154.23,27319.27,0.007634547887525489,263.630000000001,Gold,GC=F,₹/10g,Precious metal
2016-05-12,1270.300048828125,1281.199951171875,1264.0,1267.0,101,66.59100341796875,27125.82,27429.84,27061.59,27196.47,-0.004494995656911693,368.25,Gold,GC=F,₹/10g,Precious metal
2016-05-13,1271.9000244140625,1275.699951171875,1264.5999755859375,1271.4000244140625,66,66.7509994506836,27285.43,27377.71,27139.49,27296.16,0.0036655492422361657,238.21999999999753,Gold,GC=F,₹/10g,Precious metal
2016-05-16,1273.4000244140625,1287.800048828125,1272.800048828125,1272.800048828125,44,66.9000015258789,27376.44,27699.08,27376.44,27389.35,0.0034140333292300706,322.64000000000306,Gold,GC=F,₹/10g,Precious metal
2016-05-17,1276.199951171875,1281.5999755859375,1270.800048828125,1272.5,16,66.875,27359.76,27555.42,27323.21,27439.31,0.0018240666536446515,232.20999999999913,Gold,GC=F,₹/10g,Precious metal
2016-05-18,1273.699951171875,1276.4000244140625,1256.800048828125,1276.4000244140625,17,66.86799621582031,27440.74,27440.74,27019.37,27382.69,-0.0020634629660878367,421.3700000000026,Gold,GC=F,₹/10g,Precious metal
2016-05-19,1254.199951171875,1255.5,1247.5,1248.0,69,67.16000366210938,26947.35,27109.29,26936.55,27081.22,-0.011009510022572555,172.7400000000016,Gold,GC=F,₹/10g,Precious metal
2016-05-20,1252.4000244140625,1256.5999755859375,1252.4000244140625,1256.5999755859375,44,67.47699737548828,27261.11,27261.11,27169.99,27169.99,0.003277917316871326,91.11999999999898,Gold,GC=F,₹/10g,Precious metal
2016-05-23,1251.0999755859375,1251.5999755859375,1247.5,1251.5999755859375,56,67.4229965209961,27130.91,27130.91,27042.03,27120.07,-0.0018373212503943748,88.88000000000102,Gold,GC=F,₹/10g,Precious metal
2016-05-24,1228.9000244140625,1240.0,1228.199951171875,1240.0,20,67.447998046875,26889.42,26889.42,26633.54,26648.72,-0.017380117381702864,255.87999999999738,Gold,GC=F,₹/10g,Precious metal
2016-05-25,1223.5,1223.5,1218.5999755859375,1219.300048828125,5,67.6510009765625,26520.12,26611.47,26504.9,26611.47,-0.001397815729986318,106.56999999999971,Gold,GC=F,₹/10g,Precious metal
2016-05-26,1220.0999755859375,1232.5999755859375,1220.0999755859375,1232.5999755859375,199778,67.30400085449219,26671.89,26671.89,26401.4,26401.4,-0.007893964519810392,270.48999999999796,Gold,GC=F,₹/10g,Precious metal
2016-05-27,1213.800048828125,1223.199951171875,1206.4000244140625,1220.300048828125,63739,66.9540023803711,26268.42,26330.84,25969.2,26128.5,-0.010336573060519605,361.6399999999994,Gold,GC=F,₹/10g,Precious metal
2016-05-31,1214.800048828125,1217.5999755859375,1199.0,1212.5,6432,67.13300323486328,26170.29,26280.37,25878.91,26219.94,0.0034996268442504253,401.4599999999991,Gold,GC=F,₹/10g,Precious metal
2016-06-01,1211.9000244140625,1219.800048828125,1205.4000244140625,1215.699951171875,2717,67.23100280761719,26277.66,26366.29,26055.03,26195.53,-0.0009309708565313768,311.26000000000204,Gold,GC=F,₹/10g,Precious metal
2016-06-02,1209.800048828125,1217.0,1209.5999755859375,1212.4000244140625,1627,67.4260025024414,26282.34,26382.06,26221.64,26225.98,0.0011624120603783705,160.4200000000019,Gold,GC=F,₹/10g,Precious metal
2016-06-03,1240.0999755859375,1244.5,1206.4000244140625,1209.0999755859375,1622,67.29199981689453,26158.71,26924.59,26100.3,26829.39,0.023008101127202973,824.2900000000009,Gold,GC=F,₹/10g,Precious metal
2016-06-06,1244.5999755859375,1247.300048828125,1240.0,1244.4000244140625,1135,66.99199676513672,26802.4,26864.86,26707.63,26806.71,-0.0008453416197684582,157.22999999999956,Gold,GC=F,₹/10g,Precious metal
2016-06-07,1244.4000244140625,1244.9000244140625,1236.5,1244.0,281,66.8010025024414,26717.39,26736.72,26556.32,26725.99,-0.0030111863783357506,180.40000000000146,Gold,GC=F,₹/10g,Precious metal
2016-06-08,1259.800048828125,1264.0,1247.300048828125,1247.5999755859375,406,66.76300048828125,26779.47,27131.49,26773.03,27041.34,0.011799375813580593,358.46000000000276,Gold,GC=F,₹/10g,Precious metal
2016-06-09,1270.199951171875,1271.4000244140625,1258.0999755859375,1262.5,381,66.51000213623047,26996.6,27186.91,26902.51,27161.25,0.00443432167192892,284.40000000000146,Gold,GC=F,₹/10g,Precious metal
2016-06-10,1273.4000244140625,1278.0,1265.300048828125,1267.5999755859375,397,66.74099731445312,27199.8,27422.96,27150.45,27324.25,0.0060011965575959,272.5099999999984,Gold,GC=F,₹/10g,Precious metal
2016-06-13,1284.4000244140625,1287.300048828125,1273.0,1276.199951171875,328,66.94499969482422,27468.04,27706.95,27399.16,27644.53,0.011721456215632697,307.7900000000009,Gold,GC=F,₹/10g,Precious metal
2016-06-14,1285.5999755859375,1289.699951171875,1277.800048828125,1281.800048828125,554,67.15399932861328,27674.7,27845.26,27588.34,27756.74,0.004059030846247147,256.91999999999825,Gold,GC=F,₹/10g,Precious metal
2016-06-15,1285.800048828125,1296.199951171875,1278.800048828125,1284.5999755859375,162,67.2979965209961,27794.62,28045.61,27669.13,27820.59,0.0023003421871587992,376.47999999999956,Gold,GC=F,₹/10g,Precious metal
2016-06-16,1296.0999755859375,1316.4000244140625,1281.0999755859375,1296.300048828125,251,67.072998046875,27954.0,28387.45,27626.22,27949.69,0.004640447955992277,761.2299999999996,Gold,GC=F,₹/10g,Precious metal
2016-06-17,1292.5,1300.0999755859375,1280.300048828125,1280.300048828125,129,67.30699920654297,27705.29,28133.76,27705.29,27969.29,0.0007012600139750802,428.4699999999975,Gold,GC=F,₹/10g,Precious metal
2016-06-20,1290.0,1291.199951171875,1280.300048828125,1288.9000244140625,153,67.06600189208984,27791.53,27841.12,27606.09,27815.24,-0.005507826619839062,235.02999999999884,Gold,GC=F,₹/10g,Precious metal
2016-06-21,1270.5,1293.9000244140625,1266.300048828125,1293.9000244140625,134,67.12999725341797,27925.96,27925.96,27330.27,27420.92,-0.014176401138368822,595.6899999999987,Gold,GC=F,₹/10g,Precious metal
2016-06-22,1268.0,1269.199951171875,1264.9000244140625,1267.0,53,67.60600280761719,27539.28,27587.1,27493.64,27561.02,0.005109237764451491,93.45999999999913,Gold,GC=F,₹/10g,Precious metal
2016-06-23,1261.199951171875,1270.5,1255.199951171875,1263.4000244140625,218,67.4219970703125,27386.29,27540.2,27208.54,27338.6,-0.008070093196841155,331.65999999999985,Gold,GC=F,₹/10g,Precious metal
2016-06-24,1320.0,1355.5999755859375,1253.699951171875,1253.699951171875,694,67.24199676513672,27103.47,29306.43,27103.47,28536.8,0.04382814043147776,2202.959999999999,Gold,GC=F,₹/10g,Precious metal
2016-06-27,1322.5,1331.699951171875,1320.0,1330.0,92,67.87699890136719,29024.52,29061.62,28806.29,28860.85,0.011355512881612517,255.3299999999981,Gold,GC=F,₹/10g,Precious metal
2016-06-28,1315.300048828125,1315.5999755859375,1314.0999755859375,1314.800048828125,1072,67.9209976196289,28711.41,28728.88,28696.12,28722.33,-0.004799581439908995,32.76000000000204,Gold,GC=F,₹/10g,Precious metal
2016-06-29,1323.9000244140625,1327.4000244140625,1311.5999755859375,1311.5999755859375,414,67.70500183105469,28550.45,28894.38,28550.45,28818.19,0.0033374729696371563,343.9300000000003,Gold,GC=F,₹/10g,Precious metal
2016-06-30,1318.4000244140625,1323.5,1314.5,1315.800048828125,560,67.41600036621094,28519.61,28686.51,28491.43,28575.97,-0.008405108023786245,195.0799999999981,Gold,GC=F,₹/10g,Precious metal
2016-07-01,1336.699951171875,1344.199951171875,1321.9000244140625,1324.5,137,67.5009994506836,28744.38,29171.91,28687.95,29009.14,0.015158540549979449,483.9599999999991,Gold,GC=F,₹/10g,Precious metal
2016-07-05,1356.4000244140625,1356.800048828125,1339.699951171875,1342.199951171875,90,67.23699951171875,29014.58,29330.19,28960.54,29321.55,0.010769364414112248,369.6499999999978,Gold,GC=F,₹/10g,Precious metal
2016-07-06,1364.9000244140625,1374.9000244140625,1359.0,1359.0,130,67.4260025024414,29460.33,29805.01,29460.33,29588.23,0.009095017146092177,344.67999999999665,Gold,GC=F,₹/10g,Precious metal
2016-07-07,1360.0999755859375,1368.5999755859375,1350.5,1366.800048828125,207,67.4010009765625,29618.43,29657.44,29265.21,29473.24,-0.0038863426436794857,392.22999999999956,Gold,GC=F,₹/10g,Precious metal
2016-07-08,1356.5999755859375,1365.800048828125,1335.0,1361.300048828125,249,67.49700164794922,29541.26,29638.92,28970.53,29439.27,-0.001152570942319242,668.3899999999994,Gold,GC=F,₹/10g,Precious metal
2016-07-11,1355.0,1371.800048828125,1353.0,1371.699951171875,26,67.13200378417969,29605.98,29608.14,29202.37,29245.54,-0.006580665892870319,405.77000000000044,Gold,GC=F,₹/10g,Precious metal
2016-07-12,1334.0999755859375,1356.0,1330.300048828125,1353.5999755859375,252,67.1449966430664,29220.98,29272.79,28717.99,28800.02,-0.015233775816757,554.7999999999993,Gold,GC=F,₹/10g,Precious metal
2016-07-13,1342.4000244140625,1342.4000244140625,1336.699951171875,1341.5,7,66.87000274658203,28841.16,28860.51,28737.96,28860.51,0.0021003457636488143,122.54999999999927,Gold,GC=F,₹/10g,Precious metal
2016-07-14,1331.300048828125,1341.4000244140625,1322.699951171875,1341.4000244140625,20,67.00599670410156,28897.66,28897.66,28494.81,28680.08,-0.006251795273194971,402.84999999999854,Gold,GC=F,₹/10g,Precious metal
2016-07-15,1326.5,1333.699951171875,1322.9000244140625,1333.699951171875,52,66.83799743652344,28659.74,28659.74,28427.67,28505.02,-0.006103888134203261,232.07000000000335,Gold,GC=F,₹/10g,Precious metal
2016-07-18,1328.4000244140625,1335.0,1326.199951171875,1327.5,54,67.13300323486328,28652.42,28814.3,28624.36,28671.85,0.005852653322116597,189.9399999999987,Gold,GC=F,₹/10g,Precious metal
2016-07-19,1331.5,1333.199951171875,1326.4000244140625,1328.5,322,67.13899993896484,28676.57,28778.02,28631.24,28741.32,0.0024229339927490656,146.77999999999884,Gold,GC=F,₹/10g,Precious metal
2016-07-20,1318.800048828125,1337.5,1315.5,1331.0,751,67.20600128173828,28759.2,28899.65,28424.29,28495.6,-0.008549363773132201,475.3600000000006,Gold,GC=F,₹/10g,Precious metal
2016-07-21,1330.5,1330.5,1312.800048828125,1312.800048828125,318,67.16400146484375,28348.23,28730.43,28348.23,28730.43,0.008240921405409996,382.2000000000007,Gold,GC=F,₹/10g,Precious metal
2016-07-22,1323.0999755859375,1330.699951171875,1320.4000244140625,1330.699951171875,55,67.15399932861328,28730.47,28730.47,28508.09,28566.38,-0.005709973710800731,222.38000000000102,Gold,GC=F,₹/10g,Precious metal
2016-07-25,1319.300048828125,1319.300048828125,1313.800048828125,1315.699951171875,548,67.14600372314453,28403.23,28480.95,28362.22,28480.95,-0.0029905784352095566,118.72999999999956,Gold,GC=F,₹/10g,Precious metal
2016-07-26,1320.699951171875,1320.699951171875,1315.199951171875,1315.199951171875,63,67.40499877929688,28501.95,28621.15,28501.95,28621.15,0.004922588607472633,119.20000000000073,Gold,GC=F,₹/10g,Precious metal
2016-07-27,1326.5999755859375,1326.5999755859375,1326.0,1326.0,215388,67.28399658203125,28684.42,28697.4,28684.42,28697.4,0.0026641137760012867,12.980000000003201,Gold,GC=F,₹/10g,Precious metal
2016-07-28,1332.300048828125,1344.300048828125,1330.0999755859375,1339.5,56908,67.06300354003906,28881.28,28984.78,28678.61,28726.04,0.0009979998187990002,306.16999999999825,Gold,GC=F,₹/10g,Precious metal
2016-07-29,1349.0,1353.300048828125,1325.800048828125,1333.199951171875,6076,67.00700378417969,28721.44,29154.46,28562.02,29061.83,0.011689394013236765,592.4399999999987,Gold,GC=F,₹/10g,Precious metal
2016-08-01,1351.4000244140625,1353.5,1345.5999755859375,1348.800048828125,1257,66.64800262451172,28901.84,29002.55,28833.27,28957.55,-0.0035882117540431135,169.27999999999884,Gold,GC=F,₹/10g,Precious metal
2016-08-02,1364.4000244140625,1366.0,1346.5999755859375,1352.0999755859375,2941,66.7509994506836,29017.32,29315.63,28899.29,29281.29,0.011179813209335698,416.34000000000015,Gold,GC=F,₹/10g,Precious metal
2016-08-03,1356.0999755859375,1364.699951171875,1353.300048828125,1362.4000244140625,715,66.6760025024414,29205.52,29254.82,29010.44,29070.47,-0.007199819406863539,244.38000000000102,Gold,GC=F,₹/10g,Precious metal
2016-08-04,1358.800048828125,1361.5999755859375,1347.0,1354.4000244140625,381,66.76000213623047,29070.6,29225.14,28911.77,29165.04,0.0032531293783690796,313.369999999999,Gold,GC=F,₹/10g,Precious metal
2016-08-05,1336.4000244140625,1360.800048828125,1333.699951171875,1357.5999755859375,1107,66.84100341796875,29174.64,29243.41,28661.03,28719.06,-0.015291595691279691,582.380000000001,Gold,GC=F,₹/10g,Precious metal
2016-08-08,1333.4000244140625,1335.4000244140625,1327.800048828125,1330.0,587,66.83499908447266,28578.95,28694.99,28531.68,28652.01,-0.002334686441687217,163.3100000000013,Gold,GC=F,₹/10g,Precious metal
2016-08-09,1339.0,1339.4000244140625,1328.5,1331.800048828125,620,66.79399871826172,28600.08,28763.29,28529.21,28754.69,0.0035836927322028256,234.08000000000175,Gold,GC=F,₹/10g,Precious metal
2016-08-10,1344.300048828125,1354.199951171875,1344.300048828125,1344.800048828125,110,66.78299713134766,28874.49,29076.32,28863.76,28863.76,0.0037931203570618077,212.5600000000013,Gold,GC=F,₹/10g,Precious metal
2016-08-11,1342.5,1350.4000244140625,1334.800048828125,1341.5999755859375,666,66.75800323486328,28795.0,28983.88,28649.05,28814.32,-0.0017128745527262845,334.83000000000175,Gold,GC=F,₹/10g,Precious metal
2016-08-12,1335.800048828125,1351.800048828125,1333.199951171875,1336.800048828125,113,66.73999786376953,28684.24,29006.1,28606.99,28662.78,-0.005259190569133709,399.10999999999694,Gold,GC=F,₹/10g,Precious metal
2016-08-15,1340.300048828125,1340.5999755859375,1333.5999755859375,1336.5,62,66.89959716796875,28746.38,28834.57,28684.01,28828.12,0.005768456513987941,150.5600000000013,Gold,GC=F,₹/10g,Precious metal
2016-08-16,1350.5,1355.0,1341.0,1342.199951171875,338,66.86489868164062,28854.01,29129.18,28828.21,29032.44,0.007087524264502765,300.97000000000116,Gold,GC=F,₹/10g,Precious metal
2016-08-17,1342.699951171875,1347.300048828125,1338.5999755859375,1345.5,135,66.85769653320312,28921.84,28960.53,28773.52,28861.65,-0.005882729801559794,187.0099999999984,Gold,GC=F,₹/10g,Precious metal
2016-08-18,1351.199951171875,1354.4000244140625,1348.199951171875,1351.300048828125,140,66.90550231933594,29067.28,29133.96,29000.59,29065.12,0.0070498394928910635,133.36999999999898,Gold,GC=F,₹/10g,Precious metal
2016-08-19,1340.4000244140625,1350.0999755859375,1338.5999755859375,1350.0999755859375,197,66.81999969482422,29004.35,29004.35,28757.29,28795.96,-0.00926058450816647,247.05999999999767,Gold,GC=F,₹/10g,Precious metal
2016-08-22,1337.699951171875,1337.699951171875,1333.300048828125,1334.4000244140625,117,67.12750244140625,28798.99,28870.21,28775.25,28870.21,0.0025784867043849857,94.95999999999913,Gold,GC=F,₹/10g,Precious metal
2016-08-23,1340.5999755859375,1341.199951171875,1334.300048828125,1337.0,551,67.1874008178711,28880.85,28971.58,28822.53,28958.61,0.003061979805481174,149.0500000000029,Gold,GC=F,₹/10g,Precious metal
2016-08-24,1324.4000244140625,1337.199951171875,1322.9000244140625,1337.199951171875,262,67.12999725341797,28860.49,28860.49,28551.86,28584.23,-0.012928106701253994,308.630000000001,Gold,GC=F,₹/10g,Precious metal
2016-08-25,1320.0999755859375,1324.0,1317.0,1321.4000244140625,58,67.16000366210938,28532.23,28588.37,28437.23,28504.16,-0.002801194924614059,151.13999999999942,Gold,GC=F,₹/10g,Precious metal
